movieId,centGroup
3857,1027
31433,4476
44828,4476
6996,128
85131,128
5237,128
220,744
78517,994
93270,994
122932,994
48997,994
105731,1807
46976,1807
71205,1807
150401,3340
91414,3469
85612,3469
1395,3469
4128,791
407,791
228,791
1953,2164
3713,2164
956,2252
127319,2252
1739,775
141956,2549
25,2549
2624,2549
37739,2665
110882,2665
5505,2665
8830,3456
3466,3697
2266,4151
5707,1038
52668,1038
42728,1038
4559,1100
71429,1100
8370,1640
434,1640
6357,829
146,829
8123,3450
48741,3450
7845,3450
60069,3450
65418,3450
3020,3450
5388,3450
1073,4397
5380,4397
3823,248
63276,366
51698,1495
65135,1703
80590,1703
2650,4052
130083,4358
270,4358
4181,4358
66297,4461
79946,2068
926,2068
142258,2068
2970,2447
2976,2447
357,2447
4491,2447
76054,2447
2210,2447
4614,2447
3070,3133
2318,3219
2240,3219
5342,3274
31156,3274
900,4206
106870,4206
60128,4206
2769,230
56941,230
5334,1801
8725,4393
112818,4393
50651,77
1747,77
5002,2227
135268,2227
142488,3012
27751,3012
33817,4192
59258,4192
2227,119
5232,119
2964,119
136445,977
7407,977
61210,977
7762,977
1982,977
47952,977
3949,977
27875,1340
720,1340
3186,1340
3784,1340
1936,2376
48596,2463
118326,2463
5283,278
32587,278
105755,278
32211,278
668,278
87192,1157
4649,1157
2247,1157
45730,3831
1748,4403
43177,4403
2059,4403
64034,150
146656,150
25777,720
3140,720
3316,1279
5222,2177
69241,2177
3241,2283
493,2283
50685,2283
144620,2846
845,2846
443,3257
3903,3257
3613,3257
5309,3257
4717,2168
6966,2168
5522,2168
529,2168
27555,2440
72603,2440
4681,2440
976,3022
1753,3022
4626,3088
51174,285
2611,1328
26151,1328
1444,2078
4833,2078
1263,2078
532,3506
115877,3506
2427,3506
1066,1129
26413,1129
31445,1129
4709,1183
159972,1183
49013,1183
89,1458
25753,1458
54328,1458
4022,3494
136598,3494
6446,3494
44587,3494
6990,3494
89745,3494
88129,1707
5847,1707
104241,1707
55272,3062
89045,3062
5508,3919
6877,3919
68901,864
59549,864
8684,1016
5971,1016
55280,1312
97225,1792
44761,359
110826,359
4208,359
2788,359
72393,359
4722,680
115139,825
4511,825
6513,1171
5051,1171
2560,1728
62764,1728
26350,991
123663,991
48082,2214
2134,2214
47815,2214
2463,2214
7939,2214
7101,2539
5418,2539
2062,3451
2694,3451
49265,3451
97994,3451
7360,333
40629,333
3539,333
55274,639
3340,639
1661,639
7572,639
6143,756
2554,756
3540,756
848,1009
3428,1009
47202,1009
7110,1009
48711,2791
74,2791
3783,2791
104074,2791
1988,2932
142068,2932
3292,2932
6936,52
4380,620
110110,620
34517,620
27178,620
89087,2663
32174,2663
3281,2663
5264,985
70,985
113532,985
97470,985
5187,985
204,3021
26317,3021
96737,3886
4692,3886
520,887
26737,887
6298,887
3270,887
4039,887
109374,3786
100745,2232
6257,2232
74630,3403
2410,886
60514,2329
51084,133
74089,4424
103980,567
829,2726
1041,3540
1450,3540
551,3540
1701,3540
101106,552
7282,552
68659,552
47382,552
74685,1119
91978,1119
3959,1119
4396,274
3118,636
1374,636
4980,636
6213,852
60137,852
5601,261
1508,261
1858,261
3910,710
3460,710
82931,710
6358,710
1029,710
8264,710
3254,2769
4254,2769
25916,2769
100450,2769
8183,4185
12,4185
5663,4185
59900,316
41863,316
37741,826
910,826
3451,883
140749,883
30712,883
2420,883
339,883
26782,959
140745,959
6787,3131
2163,3131
111249,3131
4409,3131
118334,637
59180,637
3167,637
94494,878
4091,1411
85056,1411
409,1411
3587,1411
104726,4352
4587,1178
3029,2553
99005,2553
59141,2553
2467,871
4854,871
3635,3142
34359,3142
3951,3330
2188,2679
8584,2679
86982,3813
6638,147
67429,147
48301,147
1944,284
46970,1513
4275,1513
2936,1706
6864,1706
471,1706
46559,1706
78041,2100
3825,2100
90376,2100
208,2100
3203,2100
346,2918
127052,3877
101362,38
99615,38
4357,38
53993,38
58998,38
104757,38
627,899
31408,899
4451,2625
2360,2625
945,2625
2067,2625
33826,3510
3682,4377
630,4377
3656,4377
74946,4377
3811,4377
100306,1138
5088,1138
128360,1138
4663,2905
79879,2905
2862,2905
56274,2905
2011,2905
3068,3480
38798,3480
3495,4189
3492,4189
3019,4189
51540,4189
3920,4261
112006,4261
554,1214
31878,2503
27685,3111
53956,3381
2439,3381
7099,3381
282,3634
82242,855
26164,3171
76175,4262
2481,4262
91610,4262
2978,4262
4515,882
7236,882
1016,882
6115,964
102396,964
60135,964
831,1133
5490,1133
45950,2914
76111,2914
1952,4256
64969,4256
4740,4256
973,4256
2770,4256
60,965
55814,965
51884,965
31804,2112
438,2112
59369,2193
3801,2193
5915,2193
5141,2818
123,2818
6764,2818
78321,3926
134393,3926
109848,3926
31685,3926
45722,3926
1043,3926
48142,745
150856,745
65261,745
816,1613
4014,1613
92198,1613
1242,1613
27032,1613
1731,1613
1261,1613
8761,1613
100159,1613
71468,1667
8197,1667
2462,1667
743,1667
1928,1667
7720,2221
36527,2221
43838,2221
257,2221
1347,2221
4271,452
130642,452
1126,452
94777,452
91935,452
5910,827
54419,3146
8331,3146
106883,382
127096,441
7701,441
85399,3807
5054,939
133377,939
6782,939
80553,3396
1353,4265
3600,4265
2284,4265
2315,4265
1626,1128
3200,2180
1274,3635
58306,3635
98829,1120
107559,1120
4783,1261
4914,1261
3424,3085
473,3085
3753,3085
1051,3085
3224,1869
26313,1869
78039,1869
6063,1916
41769,1916
3755,1916
102125,1916
4019,2119
84847,2119
5608,2119
6920,2119
6295,4286
6812,4447
6232,4447
5779,70
4426,813
5106,813
60072,813
5523,813
8589,813
1359,1456
2446,1456
4337,1831
131714,1831
1681,3027
85401,3027
79677,3027
4347,3027
96815,3265
290,3265
1228,3265
94833,3265
4535,3265
1495,3265
8362,3300
6818,3300
681,3300
86898,3585
55261,1350
72731,1350
175,1350
63113,1350
71211,2055
2162,2055
26242,2055
27397,3177
5810,3248
1992,3248
2485,3248
112175,3248
115231,3728
3261,3728
109687,391
7366,391
6384,391
40851,797
1189,797
63072,797
2153,797
3741,797
2712,818
43391,818
2359,818
3948,818
39052,818
4553,1588
99839,1588
88954,1588
8772,2563
64957,2563
34338,2563
4592,2563
4234,2563
7073,2563
3806,2740
1785,2740
3358,2740
67267,658
4995,658
71804,658
7163,658
56921,658
96590,658
6016,2816
1734,2816
7386,2816
2948,2829
63629,2829
4727,2487
8422,2487
6598,2591
83603,2591
6243,3978
4381,3978
3192,3978
99112,16
6797,16
3005,212
4487,212
59669,1004
4191,1004
7204,2626
7897,2626
4996,2911
283,2911
149590,2911
95113,4093
48414,4093
7791,4093
690,4093
7789,4093
88744,571
1059,571
8882,571
5570,1912
2399,1912
4861,470
1722,470
6449,2403
1425,995
3787,995
5612,1134
1599,1134
39414,1931
31952,1931
8785,1931
3824,1931
1692,146
6215,146
5500,2725
87660,2725
7415,2725
8983,40
4098,40
5936,299
3761,3950
1111,3950
112653,1291
510,1291
48520,1555
5678,1555
2433,3277
2206,498
965,2023
528,2023
610,2023
70188,2023
2533,2781
272,2781
6350,2781
3245,2781
521,3444
6525,3444
2657,724
6992,1497
62113,1497
2432,3990
6103,196
2398,196
4699,196
4641,196
31694,196
127108,831
116397,831
143859,831
32291,831
8814,831
5278,3531
57430,3531
73808,3531
486,3531
103141,3531
5229,364
72479,947
1257,1047
3792,1788
103813,103
15,1111
109205,1111
37277,1111
6978,1111
69524,4346
54995,4346
44397,60
43930,60
4902,60
62999,3109
5171,3109
4211,3109
103865,3109
72169,3109
55830,386
2840,386
3855,835
7245,835
4367,1585
87876,4340
6234,872
6893,872
1371,872
1219,3002
48698,3002
2898,456
3463,456
3847,719
96448,4475
2971,4475
1311,4475
157667,4475
4185,799
2739,799
2388,2160
433,2160
2165,2160
94266,2940
44191,215
2946,215
5503,1660
722,3353
3657,3759
2038,190
81591,190
77191,1812
3807,1812
81512,1812
866,1881
4042,3774
90576,3774
364,2039
2335,2039
4392,2336
8797,2336
4920,769
2182,2244
41,2244
8340,2244
3617,1265
1562,1672
3474,1672
74115,1808
85367,1726
5932,1726
106491,1726
92498,2185
2080,96
118248,96
783,96
2405,96
45221,96
1479,96
80551,2207
32840,281
107771,281
94896,281
150548,924
1366,2759
8853,2759
1807,2759
6783,2759
2107,2759
6786,2759
5087,2759
42730,2759
3051,2968
108188,2968
31747,2968
2961,4169
3727,2000
2495,2000
5135,2000
61361,4281
8985,4281
4578,1382
95088,1382
6269,1866
64993,1866
4051,2745
43744,2745
6369,2745
121126,2745
4863,94
2321,94
1292,94
1958,94
69644,384
3377,384
130580,1806
87529,1806
81191,4278
72224,4278
80083,3237
5841,1200
6148,1200
49932,1200
7302,1200
3602,3566
4116,3566
103210,3566
5076,1436
3271,934
2275,934
3351,934
1848,934
50259,2211
71732,2211
914,2518
3143,2518
4218,2518
40414,2518
8208,3164
6713,3164
91273,3164
4677,167
86347,167
107083,167
31193,178
3082,437
6663,437
7820,437
140,1256
1227,1256
3490,1934
358,1934
104,1934
26322,1934
43871,1985
6600,1993
68358,1993
703,1993
6958,2992
731,2992
1683,3607
6201,3607
94864,3607
4037,4471
5001,4471
5792,4471
77866,4471
106144,50
79796,1464
26865,929
4602,929
48780,929
2120,929
101947,1205
3952,1205
449,1205
5142,1205
8195,1205
1376,1205
6820,3507
5225,3507
5017,245
130522,488
5282,488
8228,488
27879,3939
34,2496
7142,2496
97593,317
26686,317
56169,317
25962,317
5333,317
4161,317
2517,317
4428,1277
74282,1277
5632,1277
1584,1277
62081,2046
86880,2046
3359,2046
26606,2046
3758,2046
1230,2046
5909,3388
101529,3388
26199,3388
6154,3388
1352,3916
3188,4483
2367,4483
2817,2935
101612,2935
2170,2935
81562,3896
2311,3896
27803,3896
1703,320
23,736
2973,736
5357,1121
2941,2150
8142,2150
54259,2150
1801,2150
71180,2149
26562,2149
104906,2941
8870,2941
5742,2941
7076,3093
6595,3093
33646,3093
5618,3093
143385,3093
4984,4426
8121,4426
37853,4426
2263,4473
7698,4473
70597,4473
3434,4473
48791,4473
3814,207
106487,1058
785,1058
1563,1058
34018,1187
5422,1187
5460,1187
1136,1187
3243,1187
69134,1187
316,1187
26010,1187
2422,1187
1956,86
51077,86
26840,514
76173,514
85438,514
103253,545
2997,545
56915,545
86548,545
4345,1266
4106,1266
25856,2086
8977,2086
2872,2086
8927,4058
27878,4058
8743,2088
8629,2088
36529,2088
8955,2572
3985,2572
8388,2572
5065,2643
2464,2643
88810,3734
3275,1737
111362,1737
5600,1737
8129,348
4696,348
2123,348
79057,1405
5535,1758
7125,1758
120799,2344
71530,2344
58347,2344
7505,2344
427,2634
7759,2634
59037,2634
86000,2800
1145,2800
6031,3319
5903,3319
7748,1112
26403,1112
1544,1112
127124,1255
95313,1652
73017,1652
8507,1652
8191,2189
8404,2189
4076,2189
30820,2806
3028,2806
2034,4030
536,426
174,1579
274,1579
1962,1579
2837,1924
6301,1924
924,1924
2366,1924
1925,2399
3043,3542
2622,3542
121618,3542
1546,4006
94672,4006
6776,652
2044,781
2417,781
4630,101
7935,153
5628,153
656,153
2793,561
2528,561
6754,2091
2522,2457
158956,2457
3646,2457
114552,4051
4470,1624
93061,1624
108945,1624
3467,2026
6995,2026
104944,2026
6780,205
27592,205
4008,298
70201,298
3069,298
8239,298
8784,722
136018,722
8916,722
92494,778
2953,778
115664,778
4734,987
3730,987
2864,987
5682,2635
3734,2635
103539,2709
4263,2709
95207,3199
4993,3199
60471,2516
1667,2516
49220,2938
4238,2938
2944,307
33688,307
26371,1616
26133,1616
2855,1616
695,1616
1302,1616
7951,1616
1959,4024
100017,4024
25891,503
6467,503
953,503
26303,1316
134859,1316
46919,1316
3418,1321
1223,1321
1672,1321
3923,2587
4544,2587
4490,2922
2357,3192
4815,3192
6612,3192
26404,3192
5377,3192
4215,4208
4577,4208
8207,4492
1342,4492
25737,640
6730,3383
81138,3383
102819,3383
4873,1073
4961,1073
5298,2541
3127,2541
8872,2541
2531,3055
34528,3055
40278,3055
5034,3709
6868,3709
54001,72
71460,72
100226,1972
32460,4311
132961,4311
5387,1272
1012,1272
51304,1272
6889,1699
2567,1699
6100,1699
3992,1699
98473,1699
2040,1699
2932,1818
26131,1818
1241,3609
95782,3609
799,2917
140267,2917
3793,2917
7071,2924
5803,3662
2249,3662
71304,3662
5644,3662
7173,3884
5787,3884
4958,1054
3834,4390
541,4390
4988,4390
250,4390
2857,4390
875,256
90717,256
116660,2063
7093,2063
6233,2294
1087,2294
115149,595
72720,595
7102,664
6816,1567
101531,2306
5777,2306
2294,3483
5525,417
73211,417
1006,332
51357,332
495,2627
101577,2627
42721,2627
3632,2627
96832,4325
31101,4325
1432,4325
31420,1
3201,1
103755,1
3480,1
4466,3324
4063,3324
5048,768
99320,768
1279,2170
59615,4337
1841,4337
67504,4337
87430,4337
6365,1086
92424,2165
5165,2165
4756,4490
97168,1217
47728,1217
5888,1217
5489,2864
62511,4276
5372,4276
27792,4276
6180,4459
4297,753
89305,502
52967,502
118468,502
99574,502
3999,502
8819,740
82167,740
6518,1036
128606,1036
5458,1036
145839,1233
66019,1233
7579,1233
3044,1233
54745,2335
233,3250
6124,3250
52319,3532
4162,3532
7573,3532
65188,3788
63436,3788
4972,3788
64197,3788
31410,3788
2781,188
4844,188
27544,188
26414,1649
8263,1649
5297,2270
82534,2270
4531,4419
6245,4419
5276,1595
26052,1595
1197,2614
106438,2764
148881,2764
107412,2764
3521,3452
4178,3452
118082,4290
153584,4290
60937,4290
45081,423
2151,423
27912,1646
1938,1646
6368,3372
26111,1092
5248,3738
6769,3738
456,3738
50804,368
1363,368
87785,1083
2053,1083
148372,1083
1181,1083
1463,1653
2110,1653
78703,1653
89194,2127
3487,2127
82313,3195
8132,4387
6793,4387
33499,80
778,80
26294,80
25898,2122
1941,2122
2312,30
7257,30
103221,30
110501,1984
3165,1984
5866,1984
57223,1984
6433,1984
53038,1984
32203,2040
670,2040
42632,2040
2502,3380
81910,3380
25952,3380
986,3380
2272,1082
39408,1082
5300,1082
6323,1745
2759,1745
1380,1745
235,2602
6872,2602
69118,2602
1429,2602
104595,2602
2069,124
96530,124
131168,124
6664,124
2815,746
134881,746
26680,746
413,1852
2012,2061
72380,2061
1420,2061
69516,2153
268,2153
477,2153
206,49
2111,49
8625,49
5419,2016
144976,2016
2174,4037
114342,4037
3841,4037
72605,2748
6284,2748
1721,2748
4878,2748
4930,3259
7728,3259
67867,3259
60943,3259
3310,3259
4557,3259
6582,3636
3251,3636
78637,3636
2124,4246
96004,4246
7815,4246
31422,4246
85394,681
1341,681
6315,681
6008,2729
1880,4128
2214,4128
78209,4128
3125,259
1979,981
1282,1057
129657,1937
39941,1937
87232,1937
3568,1937
1391,1937
6502,2448
5079,2448
3535,2448
4506,3411
6186,3411
161944,3411
4025,3411
106471,3411
7258,340
3983,340
25839,340
55999,897
1286,1959
82152,1959
2005,2853
2482,2853
2369,2853
4670,3267
126106,3267
142192,3267
1135,3267
4989,3267
74154,2314
81660,2314
2977,2751
4754,2751
550,3273
8827,3273
33903,660
93805,660
4095,660
3276,660
26231,1117
6881,1300
756,1430
40959,2976
4612,7
5349,1586
3991,1586
5641,1586
79592,1586
1812,1586
7346,1586
44974,1586
2721,1586
4973,1586
92938,1586
4370,2838
80860,3095
51773,3095
85,3095
7450,186
26176,2714
3412,2714
5843,2714
2836,2714
1625,741
5305,741
48262,741
52952,741
835,902
53466,902
6763,902
4923,1334
138698,1334
88267,1334
3453,1334
3286,2308
63239,2308
52241,2308
1411,3897
8636,3897
27351,3897
95558,3897
1973,87
56788,87
33830,87
5754,90
8754,90
1125,90
1854,2393
7809,2393
107382,2393
6047,727
25752,1999
90524,1999
4302,1999
5057,1999
91622,3039
70336,1339
2897,3010
2787,3010
687,3332
86833,3332
59,3332
26812,4355
1767,4355
7840,4355
3913,1191
8582,1191
58297,1191
32943,1259
4327,1259
93831,2979
7355,4083
5352,4083
103249,4083
44911,4495
43419,9
32825,9
617,9
4795,118
120821,118
2435,118
2935,118
49272,1793
46948,1793
160590,1793
57418,1793
3940,1793
3820,1814
41566,1814
2791,1841
66200,2223
3927,2223
8695,2794
62434,2794
3109,2794
27822,510
2039,510
25788,510
1819,510
2401,510
87205,622
143255,622
104337,1483
47937,1483
3379,1483
3110,1483
6561,1483
51094,3594
1050,1896
5815,1896
6419,1896
7255,1896
3659,2071
4355,4039
4784,4039
69280,4039
5588,4303
31682,4303
8864,4303
793,569
2513,569
89837,569
2507,569
113345,714
33621,714
1948,714
742,714
97393,714
98441,3112
29,3112
4401,3822
8937,3822
1238,3922
2902,3922
5538,4468
704,4468
93443,1872
80166,1872
90469,1872
7482,1872
98933,4293
112421,154
2195,154
108514,154
808,154
7976,154
3446,327
45186,327
127194,327
106782,367
161918,367
91873,367
6477,520
5481,520
2105,520
4139,591
139757,591
47491,591
1317,822
27266,822
1687,822
517,3701
263,3701
26150,4048
78829,4048
27834,4048
2253,362
2913,362
337,362
8363,898
4333,898
4024,2492
3950,715
4676,715
2236,715
1757,715
26147,3223
1194,3223
80489,3223
4214,31
3221,31
1019,31
59103,241
4082,241
119655,2141
111360,2141
5303,800
91890,800
4473,1359
1760,1359
30723,2543
47330,2803
4361,3344
8799,3344
110,3344
69606,3344
4688,3344
518,3537
27778,3537
120466,4100
3729,4375
1635,1482
77359,1482
375,1482
3239,1898
6470,1951
7782,1002
2696,1002
705,1330
104303,1330
112303,1330
6940,1330
117107,1330
4073,1979
5226,1979
31184,155
62718,155
138036,155
556,155
140739,155
95873,919
5018,919
903,919
5337,1313
1516,1313
4332,1313
112497,1313
147845,3453
2155,3453
1293,3453
3696,3453
4859,516
45666,551
8796,551
38384,2190
2440,2190
107999,2190
1572,2215
1442,2215
103137,2215
76303,2215
69685,2320
4642,2320
53,2320
102481,2660
1754,2660
55100,3327
3507,3327
3996,3327
42900,1097
34530,1097
2828,1097
26564,1097
55167,1097
1196,3868
3757,821
69069,821
3773,1695
2356,1695
66090,1695
58315,3664
315,3664
4278,3664
142997,4216
8699,4216
1735,4216
111364,547
26320,547
354,547
3417,547
3733,760
4662,760
106100,760
7090,760
1503,2840
3117,2840
6126,2840
881,3036
33166,3036
99149,3036
26025,174
47274,2051
5391,2051
7206,511
100553,511
901,1484
115174,1484
8235,2377
3922,2825
73266,2825
651,2825
161155,2825
33085,2825
1983,3239
1769,3239
122886,3354
7195,3354
2122,3354
34150,3354
96849,3552
173,3568
159755,3568
76,3610
95443,3838
72737,824
5315,824
73860,824
62250,850
109895,850
151639,850
775,996
7216,996
76210,996
31290,1167
99728,1167
1497,1756
2152,1756
3972,1756
49772,1756
46723,1756
2805,3606
1037,671
73531,762
122920,762
2032,2850
251,2850
376,3406
34129,4201
81898,1040
89072,1040
27816,1040
8911,1040
7713,1040
3960,3545
4667,4120
1991,4120
198,4120
4755,943
6447,943
3272,1847
106489,1847
3325,1847
4970,1847
69122,2650
287,3904
141890,319
2465,319
95182,440
3519,440
3313,440
4141,440
41716,440
352,1787
5410,3100
688,1397
4105,1397
3537,1397
4226,1397
31109,1397
1468,2909
2043,2309
86721,2309
3660,2684
3384,2684
109074,2684
1903,2684
2,1135
3896,1135
107081,1135
2171,2512
1015,2512
1127,2512
329,2512
36,4098
1080,4098
118814,4098
3835,4098
72741,1470
49299,1836
75813,1836
4194,1836
2447,1836
26152,2018
5177,2018
93563,2018
6454,475
4356,701
94969,1074
54999,2801
362,2245
1202,2780
6951,2780
77810,2780
3970,3395
2377,3395
8766,3395
8361,3395
5530,3395
3152,3395
123947,26
307,457
1755,457
8410,1474
141886,1474
26013,1474
72294,1474
26736,1474
56908,1708
17,1708
22,4369
3993,289
72998,289
79293,1799
1290,1799
999,1911
6380,1911
26346,1911
130452,3442
34520,3442
115881,3881
37720,3881
4897,3881
3939,3881
4066,189
2519,242
55555,242
42958,242
5013,242
4233,682
7126,682
5234,682
563,2657
4593,2657
3705,2657
1902,220
1989,220
81949,220
8373,220
4338,922
481,922
8571,922
6942,478
3448,478
7373,478
380,478
467,478
3404,2126
5299,2126
4483,2126
3306,2126
7088,2126
2416,3106
68932,3106
1190,2036
3266,2036
54732,2036
32582,558
494,1227
3350,1227
8893,1227
2893,1227
3309,1227
161084,2530
54734,2873
60674,2933
80736,2933
2539,2933
710,2933
1305,2933
280,2933
1870,3157
107069,1552
3401,1552
2237,1552
95309,1552
596,4236
2287,4236
482,4236
1732,4236
3987,374
6987,374
105121,2056
8642,2056
5506,2354
8968,2354
61348,2354
110194,3090
2096,3747
26663,3747
2424,3747
82854,3747
25945,3747
6591,3747
1459,3747
356,4205
4603,4205
2545,53
79868,53
105213,606
1154,606
2455,606
113640,606
3289,606
6198,795
111680,795
81516,795
52456,2939
77808,2939
4979,2939
44022,2939
648,2939
6952,3127
1957,4194
109576,4194
3435,4194
111759,4194
5271,4194
122892,4194
5765,4194
163,71
97858,71
6225,465
2701,465
909,465
1430,465
1515,3209
1670,3209
122890,3209
1678,3209
6466,792
6662,792
4644,792
57792,792
2316,792
91094,3920
2181,3920
276,3920
5621,444
58559,444
5891,1144
1183,2594
3262,2594
635,2594
88932,2594
8465,2731
110586,3520
26838,1322
304,1322
5466,2689
4384,2689
137857,2736
2024,2736
4183,2736
8879,2902
31000,2902
1727,2902
26435,2902
1372,3760
91947,1210
101285,3872
5816,3872
5028,3872
94,3872
86298,1075
3557,1075
129354,1075
2103,1075
2177,1075
957,1251
227,1251
2641,1251
1030,2299
34536,632
1609,632
89118,2557
5669,2557
2475,2557
6436,2557
57951,2557
4169,2557
53883,2557
2133,3740
88163,3740
3596,2480
6898,2480
6683,414
2031,562
8670,562
79720,562
72733,562
653,562
8016,2493
31427,2493
5127,2493
63853,2493
1821,2927
4895,2927
2006,2927
3628,2927
27410,3927
68884,3927
1629,3927
3438,3927
110873,81
3678,81
5913,445
947,445
3969,445
2635,861
8003,2525
2278,2525
509,2525
2616,1064
79091,1064
122882,2524
7069,2721
3087,2721
3715,2721
2241,2721
71438,2721
2379,2862
56801,2862
64032,2862
2581,3965
4508,3965
6961,3965
5788,3965
54775,3965
5619,3965
47493,530
91323,1855
1373,2604
6890,2604
2248,4215
320,4215
31696,4215
83270,698
37477,1400
54251,1400
112577,1400
1660,1400
6448,173
8951,173
5049,1070
8261,41
3341,2414
4967,2414
26487,810
65552,810
3409,1077
5027,1077
95761,1654
2972,1654
7790,1654
1535,3317
3432,3317
144172,273
905,273
2089,273
3891,923
55078,1648
4151,2300
3885,2505
650,2505
6219,2505
40826,2954
44694,2954
47200,2956
3875,2956
3739,3145
93693,3145
466,3145
6566,4028
87975,295
4177,295
6170,295
2689,1327
7131,318
2052,662
1283,662
8008,3798
6306,3798
5450,528
1021,528
2812,596
60382,596
103335,647
1939,647
26349,2013
5198,2013
1733,2013
435,2013
88179,2013
91886,2013
1978,2196
61024,693
81641,693
79139,2507
3736,2507
26464,2507
2267,3054
861,3054
152079,978
1246,978
526,1448
2273,1448
156025,1785
7375,1785
6101,2603
134170,2603
117456,21
1873,21
864,21
2076,21
56030,125
2303,158
3504,201
106004,201
6405,409
78499,409
2173,409
4992,409
121491,1126
106873,1126
68952,1126
55247,1126
100304,1126
2492,1143
6344,1143
3916,2580
2368,2114
4062,2114
8633,2114
40226,2808
1094,3234
4736,3870
140152,3870
107447,3870
71668,1142
72919,1196
117871,1953
2847,1953
47,1953
73469,1953
8753,1953
101088,3056
6779,3056
295,3761
4903,3761
2708,889
138696,889
6300,1768
26400,1768
6432,3280
2131,3280
3498,3342
9001,270
151307,270
1501,270
3479,1392
111251,2059
7352,2059
3144,2059
3710,2059
265,592
4046,592
5348,592
3837,842
4296,842
6902,1870
131724,1870
7449,2583
5477,2583
2506,2583
6945,363
67799,363
115151,363
64575,2107
4584,3639
127212,3648
2390,3648
62378,3648
104069,3648
45000,3654
57845,3654
1174,3654
27664,378
2394,721
547,721
1875,1155
4108,1155
889,1358
44709,1358
81845,1358
3075,2304
68099,3214
6888,3214
52462,1408
5638,1408
101112,1509
2597,1509
6811,1509
2387,2619
55684,2619
2827,2619
709,1606
26302,1606
2142,1795
7026,676
82041,676
26005,676
100106,1950
2015,2523
7108,2523
95,1566
5214,1566
3708,1566
2672,1566
130682,1566
4411,1566
64,2123
1859,2123
26342,2123
8240,2123
621,2761
3235,2761
1213,2761
52435,2761
26163,121
3396,121
6166,310
5122,310
5715,310
5085,310
128592,459
5008,666
231,666
1408,1270
1475,1270
189,1457
5205,1961
588,1961
4761,1961
1387,2461
127204,2461
117444,4079
3179,4079
4975,4079
1384,559
50658,559
3906,559
7615,2031
608,2031
5134,2031
2780,2031
8751,2694
6522,2694
8157,2694
50011,2694
26587,3283
33358,3283
6440,3283
6413,3283
7916,1587
294,1587
3380,1587
813,2104
70663,2104
1177,2104
39234,2104
8525,2395
79590,2395
2714,2890
69908,2890
60487,2890
26547,3247
2479,3247
1911,3247
114,156
5256,156
3908,1858
105,1858
89388,1858
72626,1858
64622,1858
4389,1858
91505,2140
4117,2140
31770,2707
1271,2707
3185,2707
8542,3553
7492,3553
1518,3560
60753,3560
44717,2467
3497,2467
26585,3295
111529,3295
246,3312
698,1904
3520,1904
929,1904
7583,1904
95508,1904
56095,1904
5507,2710
2754,2710
57353,2710
1894,2710
107406,1032
3786,1032
31700,1501
3998,1501
91134,1968
4821,1968
4298,3293
41226,3293
77,3293
2075,3293
4319,239
3440,239
128616,469
955,469
4912,469
155064,469
5630,1160
6032,157
574,737
5139,737
159,737
5464,737
4567,905
4765,905
46337,986
7367,1639
2041,1639
39779,1639
5778,1639
2920,1639
