movieId,centGroup
84954,24
916,3866
6056,3866
3988,3866
755,372
51255,2439
6852,2894
1792,2894
1167,238
3754,238
95720,267
2372,267
36401,806
131013,2352
5585,2352
444,2786
5,2786
4255,3015
70344,4004
3257,4046
4623,4046
2559,4046
177,106
71518,453
74438,453
86345,453
56286,1215
27772,1215
30749,1523
2746,2783
104374,2783
1974,2783
7502,2783
4156,2783
89203,2783
2057,2891
3089,2891
567,2891
6390,2891
46530,2891
93510,2891
2353,3527
26729,3527
5962,1274
1151,1274
72630,1435
305,1435
219,1435
8950,3008
37733,3008
106542,874
33672,874
2344,874
133281,1338
2145,1338
2979,1796
7040,1796
277,4317
121113,4317
451,258
90266,258
113453,258
55290,1030
87,1030
3461,2712
5343,2712
122888,2712
2731,2712
1262,4399
6643,4399
55566,4399
5014,1576
5443,1576
38886,1576
8199,1859
2045,2161
7283,3771
50005,3771
5064,3771
47997,3771
32554,1034
3160,1034
136602,2537
31284,2537
5955,2537
922,3025
2653,3188
7541,3188
82037,3188
5186,4054
79824,4054
110752,4054
7702,4054
104879,4054
5119,3669
6835,675
111921,983
3349,983
68324,983
6473,2080
86504,2080
4558,2080
3609,4452
2186,4488
1010,4488
997,557
3706,557
33917,572
5066,1890
100390,1890
5501,2886
66130,2886
89427,2886
32289,2886
691,2545
8820,2545
171,2545
2988,2545
446,2807
5480,2807
4560,4086
595,4086
93040,4086
1379,4086
109372,4200
70984,4200
96,4314
2088,4314
51709,4314
960,515
1816,515
87884,515
1328,515
4027,515
111235,1468
31549,1468
36553,1468
63082,1468
66371,1772
27722,1772
132547,3194
141422,39
3436,39
52378,39
86864,39
448,39
3077,39
3204,39
673,263
9005,263
1101,263
8459,263
55652,263
4067,263
1527,543
7382,543
92439,543
5981,543
104283,543
6751,1324
26007,1471
97057,1471
4875,1471
50147,1471
702,1538
97957,1538
559,1538
77291,4248
68486,4248
140880,228
60950,228
43928,228
1046,228
27193,1443
91529,1443
37729,586
3330,586
3689,586
4701,586
762,2230
8988,2230
111505,2402
1255,2402
71156,2405
6708,2405
80584,2405
885,2405
103502,2405
3216,2405
7016,394
6666,853
3725,853
7060,853
1414,853
42783,853
96020,853
6283,2423
1128,2423
91976,2423
3674,3724
4628,3724
616,3724
4616,3724
6977,197
6286,197
58964,197
2594,197
50792,197
6753,197
7065,1292
96667,1292
32444,1292
75805,4149
66934,4149
6971,4149
2580,23
1615,23
27700,23
8947,777
3090,777
71433,1373
55116,1373
880,2097
7263,2097
1582,2097
5839,3460
4415,482
91286,482
1085,482
8482,482
106236,482
6092,482
115210,3836
1454,3836
2137,3836
112460,3836
371,8
98615,8
4526,8
31114,54
111913,54
1987,1461
2573,1839
34164,1738
516,3625
8795,3625
109042,3625
4433,4117
1032,4117
3111,56
2671,56
53519,1244
5572,1244
6114,3377
104312,127
3622,127
879,127
86882,127
7044,168
107636,168
30825,168
59805,168
138258,168
5267,630
135532,630
74787,630
80586,2254
3892,2254
4144,2257
3905,2257
1896,2257
2347,2257
40597,2257
44759,2257
6261,3675
4417,3675
685,3675
2885,3695
64701,3695
1597,1830
4915,3638
44199,3638
70599,3783
124859,4284
102165,4284
258,314
1289,314
5914,618
5693,264
56715,264
2203,1889
3462,1889
8656,1889
27,1974
6636,2035
115927,2035
2201,2035
2471,805
108192,2536
7293,2536
7017,2857
207,2857
64620,3933
2269,25
3394,25
761,25
1270,25
4728,2708
63836,2708
7419,2708
7027,570
45506,570
133365,1612
1200,1612
2468,1612
531,830
81158,830
44204,830
33164,1396
3355,1396
96314,1784
49910,1784
85025,3226
7445,48
6042,48
1525,1389
3669,1389
72,1389
1192,1403
45726,1630
98795,1630
31221,2762
3805,2762
5899,2762
43919,3461
5782,3461
82461,3461
515,3642
110748,3642
8727,3642
96726,3642
90522,4367
93766,4367
145150,4367
944,4367
71899,4367
6127,1323
144,1323
2669,4361
6412,4361
26974,4361
7882,370
45928,2841
8987,2841
56145,839
54785,839
159690,3320
4056,3320
161,3320
4775,4217
6091,1920
191,1920
112515,1920
585,1920
508,2366
61026,2366
2871,2366
5137,3424
4438,653
74152,1213
132458,1213
2551,1378
3146,1378
80844,2630
240,2630
101525,2630
5615,3976
6571,3976
1571,3976
63481,3976
6235,3976
8524,14
34271,14
463,1488
7571,1488
1431,1488
95583,1488
4424,3397
3663,3991
2555,4022
7459,4022
3393,4022
6644,4022
6953,908
116503,908
34608,908
5164,908
938,908
696,908
3329,908
113225,908
6739,1619
1390,1619
94070,1619
379,1619
1702,2879
37785,2879
2546,2879
51937,67
2577,67
112852,507
105355,507
1686,507
4104,507
47465,507
37380,1377
113207,1377
33683,1377
42418,1977
7892,1977
95201,3211
8623,3211
27783,3894
6959,3894
2636,1570
4273,1570
513,1570
2490,1570
1245,1570
38994,2488
27253,2488
7086,2488
2348,2488
5679,208
7708,208
71106,208
3395,208
143657,2674
8447,2674
33004,2674
1401,2674
8607,2674
4462,3495
5210,3495
8914,3495
25795,3719
3664,3719
1018,3719
59315,3719
5832,185
45728,185
7117,185
2065,185
4803,185
27186,185
95858,1218
42718,1218
99114,1218
3422,1223
4899,1223
57910,1223
1113,1223
2717,1844
98230,533
89085,533
133645,2241
8583,2373
2729,2373
480,4275
1281,2758
1064,2758
8640,3065
8093,3065
3079,3065
34321,3065
2500,3827
97870,3827
1487,3827
1931,3827
73587,3827
100487,868
7005,1325
2727,1325
1365,1325
92756,1325
71466,1325
6896,1325
3606,1741
87306,1741
25826,2280
25920,2774
7164,2774
6425,2774
1980,2774
4994,3212
27604,3212
5959,194
2154,194
1092,194
4660,869
5850,869
2610,869
5055,869
5117,869
5365,869
3501,869
7899,869
31930,3737
1009,3737
1603,69
41714,69
53133,69
2908,131
336,131
736,131
1914,1406
4725,3805
3515,499
5172,499
32515,2504
2310,2889
3680,304
6743,304
552,304
7564,304
45499,304
26578,464
71823,120
85022,120
115534,120
1026,120
70728,324
2219,324
6423,948
1250,2220
88106,2220
8644,2220
92206,2220
32591,3466
2086,3466
3917,3466
31547,3466
98160,199
69849,480
25850,480
161830,480
52617,3848
50802,3848
136447,3848
1946,1906
1713,2722
2389,3029
1996,3029
6725,3029
1900,4175
3605,2871
5691,2871
8958,2871
87444,690
114635,690
2959,690
50872,690
40491,690
27255,695
334,2266
1296,4170
164,2233
51080,2233
241,2233
8371,2629
51931,2629
135887,2629
101864,3489
73854,3489
102716,3489
4109,3787
3099,3787
2633,642
70533,642
483,642
2912,3246
626,3246
1972,3246
2524,3246
27846,33
1100,33
90374,33
34143,255
6760,255
27790,255
4874,1031
326,1031
26393,297
3342,297
1669,297
82667,297
98056,297
49824,1015
3302,1015
56003,1015
36276,1158
5069,1891
1260,4255
4403,4255
7842,4255
55765,4255
4010,500
77837,500
5651,500
3429,500
55577,500
679,1390
2515,1390
4826,1390
7179,1390
140237,1390
6260,2474
3687,2474
3704,2474
581,3677
2254,3677
1178,3677
4132,505
3868,505
580,505
6422,1354
5723,1354
80,1354
1024,2355
83349,2355
46544,2355
5463,2355
52604,2355
26425,2887
4625,2887
2128,3773
5518,627
104076,1644
81932,1644
4479,2592
6718,2592
2802,705
101025,705
2407,1439
2330,2981
6379,2981
3854,2981
5307,3557
6465,2315
4751,2315
101076,1500
50189,1500
3764,1500
61236,2416
8010,2416
266,2416
7369,2416
8451,3183
3559,3183
3902,330
6538,330
3528,330
26171,330
94953,330
7320,330
2010,546
50064,1344
3399,1344
4246,1344
77907,2980
8813,2980
5401,2980
49917,2980
2018,1154
6256,1673
2521,1673
951,704
83976,704
4442,704
26198,1355
3752,1355
25805,1914
140757,1914
5602,1914
51935,626
1017,626
8908,1982
57980,1982
127164,1982
96616,1982
8807,3202
135436,3202
6562,3573
4033,3573
66596,3573
8833,3943
4585,3943
2600,3943
49902,4099
108795,4099
3506,4099
74649,4099
4228,4099
52666,1250
57326,1572
8730,1572
5622,1572
26082,1572
4126,55
95377,55
34534,380
108447,1149
1855,1149
1954,1149
84392,1580
51044,2613
3612,2613
7256,2613
68838,2613
6230,2613
55820,2613
54426,1220
4719,1510
32469,1510
52245,1510
5046,1510
8196,1510
94931,1930
67734,1930
1932,2995
26386,3445
119145,3445
4402,3700
468,3700
39659,3700
3640,3700
7987,3700
108548,3700
3688,2371
7614,2371
2852,2371
4205,3329
2832,3329
70994,3766
5869,4011
105197,4228
32456,916
132800,1650
49649,1650
3524,1650
2683,1650
7616,1875
832,2822
65601,2822
3074,3096
1397,3096
4410,3096
3465,3096
3598,3096
111781,89
59418,2662
99270,3301
61729,3301
2504,4479
6950,234
2878,234
72947,2096
1055,2096
60161,2096
1490,2096
99912,4489
5062,35
4133,35
6979,35
692,35
8485,91
133771,91
1415,91
77846,91
4464,91
76251,91
2629,4493
55768,4493
112921,4493
1466,344
32853,344
5094,351
1719,351
69951,631
3671,631
1684,631
5670,631
7323,631
7013,631
255,733
157,733
5900,1712
3516,1712
8019,1712
4792,1712
4394,1811
485,1811
4658,1811
3611,1811
32,1811
898,2339
83096,2339
3064,4209
3538,4209
86293,4444
14,1407
8015,1407
70862,1407
1423,1407
1699,1407
134368,4145
1950,4145
5668,4145
2035,1963
501,2002
96373,2098
5313,3158
3526,3158
680,3158
6954,4212
88682,4212
5791,4212
97188,4212
49526,100
1422,100
70286,100
327,672
80906,1716
1881,1716
1224,1716
2081,1716
6665,1905
46664,1905
1895,1905
3681,3407
3810,3407
27005,3722
8337,3800
7228,152
108601,152
98963,152
1806,430
25773,430
139415,430
1235,430
4533,430
33836,2542
2843,3835
62849,3835
90428,4446
4324,4446
48231,4446
2583,1998
5876,1998
95875,3598
4888,4411
102407,4411
4114,387
892,387
7444,387
2442,1518
1461,2147
3574,2622
142536,2622
6503,2622
2498,3077
72131,4027
4229,489
32170,783
152057,783
87598,783
3716,866
2283,866
5147,2175
6498,2175
3357,2175
44073,2175
92613,1485
7011,1485
3692,1541
80241,1541
141718,708
2995,708
53125,708
50912,708
72701,770
1480,2936
533,402
5440,402
6790,411
45431,411
1994,428
154,428
987,3938
75341,3938
6514,3938
76030,47
37386,110
6212,110
2094,110
92954,1063
8935,1063
91077,2424
136654,2424
5958,2424
3006,2766
8254,2854
8493,2854
5942,2854
3481,2854
110730,4272
97395,4272
1076,4272
4441,4272
94024,4272
53550,1019
370,1019
55872,1019
140247,1019
53024,1194
185,2907
7178,1838
2799,1838
267,1838
8609,1838
64990,2716
31150,2716
4486,2716
2365,1189
8981,1189
247,1675
1269,1675
58293,10
101142,427
65126,1069
25828,1069
32596,1069
1904,1069
2860,1366
4207,1366
44665,1366
2749,3799
4221,3799
412,3799
110461,3799
605,1084
4555,1084
408,1084
760,1084
4562,1084
82035,1084
142422,2548
110297,3832
66798,3832
2968,4385
842,2577
2541,2577
4239,2577
3707,2577
68791,602
89804,1773
5957,1773
8268,1773
3893,1773
114662,3441
7285,3441
4124,3441
4600,3441
6599,3633
1337,3633
600,3633
32160,3667
5729,3667
5010,867
6482,867
96467,1299
1566,1299
3735,1299
6887,1299
4174,1299
90405,1622
5060,2514
6037,2514
106766,2514
124,2673
3840,3047
85510,3047
114122,3989
7087,3989
53468,3989
3691,3989
4305,122
5893,122
6093,272
4977,272
5677,272
488,926
45179,2201
26809,2201
2362,2201
3081,3410
129514,3410
6963,3714
8600,3714
56367,3714
164979,3714
5784,3829
1580,3829
5026,3829
1971,4259
80217,4259
83411,4259
26338,4259
2292,4259
100163,4259
82378,904
4720,904
7070,904
1465,1380
8138,1380
98961,1380
6516,1478
26326,1478
59333,2819
3672,2819
8973,2819
50245,4485
5151,4485
67295,61
891,61
2418,4131
84374,4131
26323,4131
2325,4401
611,4401
7624,4401
587,227
1861,227
27646,227
2962,227
56607,227
31502,1341
1321,1341
130,2358
56339,2358
928,2358
148482,2908
1455,3412
59832,3412
6367,3479
49225,3479
39421,3479
46062,3762
72694,3762
2050,4381
6385,4381
2190,4381
1690,4381
3130,4381
1605,1638
53974,1638
114935,1641
1541,2293
97866,2293
73015,4416
31724,579
53447,3000
77427,279
97306,279
3036,279
1067,1276
708,1786
32025,1786
25841,1786
5846,1786
2757,1786
86377,1786
33124,1786
118105,3310
42935,3310
1942,684
524,684
3252,684
1206,684
1507,684
3679,1783
5561,1783
8511,2370
5970,2370
71640,2370
1381,280
638,280
8777,280
91653,280
2617,616
982,616
123695,616
55851,616
1598,616
5818,2048
5880,2048
60857,2048
7247,2093
2723,2093
279,2093
7182,3
8657,3
52767,3
85020,1480
966,1480
71108,1480
2144,1900
2023,1900
8848,1900
7315,2600
162376,2600
275,2600
2354,2600
56633,3688
26750,3688
1413,3688
5102,1599
60333,1599
81537,1599
99007,1599
27338,2953
2148,3235
76738,3235
1083,3235
6947,117
61248,117
3008,117
2916,117
157200,117
95311,117
79185,476
2943,2135
1631,2135
6005,2135
2716,2135
66335,2135
5193,801
75983,801
42163,801
54881,801
69784,801
54768,801
6247,801
160954,801
2664,988
1595,988
8711,988
2320,988
7042,1420
2412,2648
122490,2648
99276,2948
7636,3971
96606,3971
2296,3971
806,3971
76763,3971
36533,3971
41527,3971
55031,685
62115,751
461,751
950,789
2063,789
5562,3341
7080,3341
118900,3341
203,3341
5152,3840
55110,3840
56587,3840
60293,3840
4543,3840
3003,1383
8136,1383
45210,1803
112623,1803
71755,1803
33615,2318
26480,2318
82463,550
4968,550
87522,550
2345,1192
6530,1664
3508,1664
54372,3136
27721,3496
68157,3496
3456,3496
6460,3496
117529,628
2178,628
84154,628
1831,2460
42015,2649
141124,2649
99117,2970
5359,2970
90357,3005
6879,3801
92163,3801
65088,193
3697,193
48872,1248
51207,1248
8966,1125
4390,1125
1682,1125
8650,1125
71490,1241
8033,1241
79428,1241
5025,2869
8487,2869
7827,2869
108928,2987
122904,3481
2966,3581
113064,3692
102588,4427
1876,4427
3966,2797
62383,2797
52712,2797
66246,2797
105429,3590
78893,3590
7376,3590
67255,3590
66203,3590
50583,1336
47518,1336
27768,2042
31524,2042
3016,2042
84696,3547
6856,1837
3978,1837
3909,2408
2869,2408
42738,2408
3361,2408
52644,2408
106011,2581
2552,2834
6618,2834
4501,2834
424,2090
31374,2090
2841,2090
66509,2289
25930,2289
27871,2289
3147,2777
8491,3115
7587,3115
6552,3115
8835,4268
58879,4316
26850,4316
74754,4316
5745,4316
4654,4316
2753,4316
7243,3014
4948,3140
6428,3140
128846,3140
1188,3716
106204,3716
8808,4091
63859,4091
3213,4091
172,1874
3459,1874
145,3124
88950,3666
109740,3666
55732,1453
46972,1453
101070,3099
1805,3099
71462,957
30818,957
3363,1045
61013,1225
1300,1225
52975,1225
2091,1360
54787,1954
80969,1954
33681,1954
129,1954
5167,1954
2193,3680
5219,107
33162,107
75803,107
5548,776
2342,2466
7238,2466
8604,132
2449,132
7151,132
2243,132
4079,132
8906,369
7029,369
5448,1127
88356,1232
4776,3659
1883,3659
99106,956
2693,956
111113,956
5033,4107
34552,4107
5022,556
3505,1643
26265,1643
5413,1056
2809,3711
4210,3711
5785,3711
3238,1295
3933,1295
3454,1295
162672,1295
3347,1923
51834,1923
78088,1923
136864,1923
81229,1381
6858,1381
5689,1810
8572,2202
103671,2202
117123,2202
30,2202
52460,4
85774,4
4068,166
2516,166
6748,247
2887,247
68,1108
3883,1108
7743,1108
4167,1369
1172,1505
25874,1505
5633,1505
818,1690
55250,2087
4831,2087
1285,2087
74545,2246
92509,4347
1633,4347
1472,4347
3718,291
33760,291
8810,392
5854,392
3489,2632
6535,2632
2013,2632
8143,3707
86781,3834
8042,3834
54256,966
4432,966
1240,966
4101,3681
80463,3849
1913,3849
3496,4370
114082,4370
4849,4370
3967,4370
802,59
2090,59
5556,59
79203,1542
2621,1542
4590,1647
1901,1647
63,1647
8811,1730
1924,1730
47423,1730
51471,1730
1446,4088
837,4088
5080,4190
8851,4190
65682,339
118696,339
139644,1365
3518,1365
2599,2470
4284,2595
3848,2595
6297,2595
5378,3028
3766,3028
3889,3172
6064,65
33138,65
40723,1702
1132,1702
3259,1702
96691,1702
6240,1702
27713,1702
3155,4073
46772,4073
85179,4178
167,4178
33794,4207
6559,4207
5938,4207
3452,836
4354,836
1040,901
1795,968
69712,1535
110127,1535
3484,1535
101884,1800
4619,1800
95147,2631
6603,851
6291,851
2890,2984
3534,2984
9018,2984
89321,699
36708,699
3163,699
85736,699
7208,1101
3994,863
3563,1065
8957,1065
8266,1065
91500,1761
4735,1761
2949,3792
612,917
103279,917
26712,917
522,1078
5241,1137
50,1137
43679,1692
86487,1692
1148,1692
4705,1692
4115,1692
26505,2685
632,1148
2899,1148
4175,1148
46574,2787
6254,2787
2877,2787
74275,2974
662,3401
3621,3401
38304,3969
103688,913
49647,1543
586,3031
721,3031
801,3683
1668,3683
3414,3683
1608,1122
5840,1945
3030,1945
2474,2950
108727,2950
5109,876
5830,894
54736,894
3364,894
139116,2993
4268,2993
40581,3299
1084,3299
4180,3299
5969,742
4349,742
92309,742
7222,729
933,729
8275,1789
39416,1789
7316,1789
6658,2010
3619,2010
1185,2010
4391,2611
4002,2611
134569,34
73664,34
3946,115
4837,233
92507,233
2028,233
5199,688
5675,688
7149,688
1186,688
69278,688
8591,688
3577,688
43936,3588
3929,3588
8533,1540
92,1540
7004,1540
6157,1547
2397,1547
523,2478
1357,2478
8899,2713
52717,2713
53189,4134
1589,4134
1266,4134
3115,4134
6874,4134
88125,4134
27416,57
5986,57
2147,3034
2055,3752
65665,2421
4213,2421
5304,2421
3034,2421
8610,3434
53322,3434
2476,3434
6788,393
26622,1696
58972,3501
4069,3501
4122,145
1772,145
5504,1314
71057,1314
4733,1314
156726,1679
103235,1679
2942,1878
72405,1878
2460,1633
3813,1633
1923,1680
1620,2511
2429,2511
105769,2511
840,2552
4876,3661
6416,3661
2246,3661
3703,1590
4799,1590
89881,1590
33380,1590
5605,1590
2456,2532
6757,1315
1644,1364
79029,833
6709,833
4186,932
420,932
6268,932
1836,1052
26614,1199
5382,1199
6060,1720
96490,1720
5389,1720
3024,1720
214,2670
94018,2670
112171,2670
70927,418
26391,1317
119141,4102
4666,4102
6703,4102
1523,4102
1004,170
1044,609
1639,1173
714,907
163949,907
2866,1080
4622,1080
45969,1080
8387,1080
2314,1236
45517,1236
4493,1236
7944,1282
1096,1282
126548,4155
7091,4155
68959,492
6162,492
2166,492
2796,1141
98279,1141
52730,1957
48982,225
2046,555
4005,1682
3307,1682
4171,1682
3744,3375
2891,3375
2752,3375
25965,3375
130960,3375
619,3748
71282,3748
2115,3748
86626,3748
7834,446
3765,446
55207,446
2568,446
58191,1545
114707,1545
1892,1545
7481,1545
4741,1545
34523,2030
4857,2030
4317,2490
49,2490
5446,2490
3258,3905
62374,1833
84950,1833
4009,1833
3553,3037
93982,148
2850,608
3717,608
2586,608
27839,1049
4851,1049
5569,1049
55757,1049
40870,1049
6302,4382
6997,4382
5853,4382
4427,4382
118985,4382
95473,4382
45521,4382
33880,4382
112735,992
3723,992
164977,992
71579,992
82202,1604
6611,1604
65465,2735
32302,2735
3386,2735
3296,2735
30745,2735
78174,3068
5361,3068
1949,3068
1,3068
27704,3964
92264,549
187,549
308,549
158,581
140711,598
7299,598
2558,1249
51277,1849
7219,1849
3156,1849
674,1849
2168,3595
4606,3595
26093,3595
2530,638
2767,673
95115,673
1003,673
474,979
4798,755
74580,755
415,755
106762,895
71464,895
2139,895
2876,2417
34405,2417
3599,4184
93980,4184
5404,4008
109187,4008
6629,4008
127144,1072
6592,1072
31431,2385
1704,2385
8133,2385
36152,2770
81788,2770
25940,2770
5700,2770
41336,3361
2638,3361
31413,3361
105954,3361
260,3361
127098,4036
8722,4036
5003,1071
26797,1071
138204,1428
3063,1428
8974,1428
34048,1428
6645,2494
1852,2494
2926,2494
70282,3073
143257,3073
3771,3073
3865,3108
108932,3497
114254,1472
47152,2900
113565,2900
103659,2900
1886,2900
4811,2900
75985,3968
3225,75
2300,257
2939,257
103042,3141
139642,3186
3536,3186
8921,3416
5540,3416
72356,3564
1779,3564
4443,3564
7835,180
5960,180
56805,1404
27727,1404
719,2946
4748,2946
6873,2946
70678,3549
120392,3549
2702,3549
920,2381
113829,3215
7045,3985
64997,3985
74740,3985
913,1425
867,1425
5747,1828
37731,1828
6266,1910
3785,1910
6547,1910
60040,1910
46347,1910
94015,1910
7343,1910
7078,1910
3849,1910
5666,1910
6468,4019
2386,4019
2880,4019
6909,605
3477,605
2328,605
58103,624
86644,624
5324,624
3214,624
5428,1826
3161,1826
2618,1826
5053,1826
7318,2169
119,2169
5242,3880
6327,3880
120805,3880
26180,3942
152081,3942
111622,1061
46855,1061
6329,1061
2400,1061
117176,1061
32371,2760
31225,2760
6183,2760
91488,2760
55259,3059
104243,3059
8290,3059
4774,3059
72011,3059
193,3431
2542,3431
159462,3431
1940,3614
61206,3614
3066,3614
6185,2250
2678,3703
8948,3703
1367,1098
3391,1098
143377,2269
51662,2269
4446,1289
2938,1798
3928,1947
111228,3578
4887,1093
27826,1093
99764,1093
140523,1093
3121,1093
77414,1093
97860,1469
50162,1469
104662,1469
8871,1469
4615,1865
106696,1865
141749,1865
90603,3863
149406,3873
6299,3873
7324,3873
3665,2229
4414,2229
4055,4141
37211,4141
2822,4141
135861,4141
7089,523
930,523
33834,523
5247,815
5146,400
597,400
4090,1779
27802,1779
45720,1779
1103,1779
79702,2500
59684,2500
126,3309
90600,3309
58554,3309
3794,4315
2709,4315
43333,4428
4020,4428
89030,4428
6768,4428
2951,2733
27731,3767
117,1131
350,1131
158314,1131
68872,1131
4963,1146
2497,1625
8718,3931
833,3931
278,221
84116,221
58904,221
31522,221
2900,1526
8130,1526
87304,1526
32369,1845
145775,2334
3575,3981
5834,3981
107555,669
1498,669
7818,1281
59429,1634
6356,3049
4947,3049
112183,3204
70418,360
69746,360
112290,360
114044,360
292,435
58156,435
4498,435
271,1918
50514,1918
2302,1918
3046,3492
1272,3492
6281,3492
3798,3492
6755,4161
32632,4161
1161,655
2846,2566
50601,2566
726,2566
3093,2566
2189,2566
87383,3658
48385,3658
3937,1079
148888,1079
137,1115
5296,1115
8,1115
331,1115
561,1115
4716,2575
846,2575
52722,2575
30898,3345
3478,3350
1438,3350
1985,3350
59810,3350
4030,3350
2615,64
69844,64
61167,3291
25996,3291
3986,3291
3210,3291
3354,3291
2699,1602
2655,1602
4572,1602
32743,1602
54997,1602
2238,2178
5316,2178
1086,2178
2141,648
6829,648
2304,2506
964,2506
2071,2506
7895,2506
74156,2506
7354,2506
116413,3337
30894,3337
6934,743
91630,743
3197,1605
436,1782
422,1860
1602,1860
8765,1860
3057,1860
96911,2699
58047,329
562,329
4571,329
97230,329
58303,896
4353,896
1220,2734
27478,2734
4140,614
3408,614
3826,614
4279,614
26649,1802
26492,1802
71404,1802
43921,2831
4405,2831
9012,2831
6548,3696
8654,3696
45837,3696
5375,3696
2438,4253
35836,4253
63479,4253
8665,4253
77455,1375
110348,1375
4865,1375
2535,4280
55071,4280
89904,1775
25750,1775
59995,1888
2200,1888
61075,1888
132488,422
102123,422
50068,2641
3390,4410
5364,4410
4121,4410
3273,730
3392,730
7379,730
1105,860
4465,860
71318,1342
65642,1342
6022,1748
27482,1748
347,2084
89840,2084
78903,2084
7920,3084
2550,3084
8463,3084
1288,3084
6410,3084
5829,4351
946,4351
2625,4351
81018,4351
57528,496
1264,1882
2403,1882
108949,1882
90430,326
27156,326
26915,326
8821,326
33558,2171
3198,2171
155,2171
4142,2171
102686,3455
1344,3455
4714,3455
1636,95
8531,95
5353,306
3550,306
64229,306
61250,1008
80846,1008
6156,1933
2722,877
3042,877
6348,877
2853,877
230,1661
3457,1661
25886,1661
2829,1661
40819,3911
21,4321
8537,4321
1960,1941
31737,1941
2915,1941
81417,1941
72171,4068
2569,4068
3780,1939
8364,1939
61465,2006
88272,3102
102995,3102
78574,3745
5812,3745
115569,1042
2918,1042
7451,1042
3502,1042
43708,3205
3719,3205
131451,3205
2794,3205
64660,3205
2690,4465
798,4465
76272,4465
149830,4465
1464,718
146688,718
26835,2686
234,2686
4700,2686
6464,2686
8781,1304
41571,1304
63540,1304
1810,1304
61289,2828
64285,2828
25774,1230
44301,1230
86852,1230
149532,1230
66785,1955
4407,1955
7107,2106
3371,2106
108715,2106
3548,3934
39435,3934
4471,3934
140761,3934
2874,474
367,728
2527,728
4738,728
6565,1102
116977,1514
7478,1514
3284,1514
3529,2374
103449,2374
3491,2374
132888,2374
2868,3072
2301,3072
157407,3459
105585,1130
238,1130
8923,1130
7334,1130
93272,2860
7260,2860
84312,2860
8873,2860
6671,2893
7172,2893
2922,2893
55063,2893
4290,2893
5111,3355
3287,3355
136449,4269
5995,4269
6906,1577
8194,4307
62792,397
97752,397
5231,397
102792,397
8783,1883
7493,1883
5075,328
63062,328
98000,1846
66097,1846
1031,1846
8745,2464
1796,2464
2733,2811
40339,2811
133798,2811
73106,2811
44193,2811
4818,4146
1647,4146
2514,3270
1334,3270
4488,3270
78034,3270
99675,3331
6550,3331
1389,3331
4197,3331
96829,3331
7136,3331
5329,3473
949,3473
112749,3511
2676,3511
3298,3511
51927,3258
26085,3258
26574,3258
1324,3258
99,151
160563,151
4769,1919
1027,1919
93855,1995
96588,1995
108729,1995
7068,3845
26251,3538
1596,3538
3870,2282
571,2282
96610,2282
8859,2282
74624,3336
83086,3336
88879,355
1995,1556
3871,1556
32029,1556
3545,2191
103543,2191
109359,2191
990,3149
8367,4106
156607,4129
707,4129
3686,4129
7826,4129
3206,1683
469,1683
59721,1683
25771,1683
107649,1683
8332,1956
7165,1956
6585,1956
5438,1956
7812,2028
544,2325
69761,2325
33296,2325
4502,2325
3945,2419
113252,2469
1312,2469
1961,2469
33587,2469
1254,2469
72762,4450
1456,4450
1937,4450
